reviewId,userName,rating,date,review,dev_reply,country
34ea492b-1283-4e2b-be30-11d15e5c1a11,David Otieno Onyango,4,2025-09-01 18:27:06,All is good but don't know why you keep closing my account all the time,,kz
fcbddf65-363d-4ca2-90fd-04adcfb93afd,Chris Dye,1,2025-09-01 18:19:59,"I never downloaded this app nor put any info into it, but bang there i am. take the step to delete account and bang still have an account. contact useless support and still have an active account i never wanted or signed up for. total misinformation. snobby support. I wish blocking apps was an option cause no thanks to useless LinkedIn",,kz
5742a74b-22cd-492a-9479-99fb825e6d86,Roger Petrakian,5,2025-09-01 18:19:20,great app,,kz
61c55a6f-5581-4c1f-8377-6c2387fdb1d2,Gifty Juneja,2,2025-09-01 18:18:26,good,,kz
585b7178-005d-4473-9416-d4f331824314,Prakash Tripathi,5,2025-09-01 18:05:31,excellent app,,kz
ef819e10-3712-4cb0-ad71-141d90dc79ac,Sameh Said,5,2025-09-01 17:53:08,Very good apps,,kz
fe8473b4-dd70-403b-a985-0d995a47043e,onyeka miracle,5,2025-09-01 17:45:29,An Excellent Platform.,,kz
6659a173-a39d-47f9-9efc-b5e72d0aeab3,Ahmad Hussain,5,2025-09-01 17:23:19,"LinkedIn is a great platform not only for connecting people but also for helping recruiters find suitable candidates and professionals to discover appropriate positions. Additionally, sharing experiences helps individuals learn best practices and how to overcome challenges.",,kz
c3465d5c-c284-4829-9967-1064443988f6,BABATUNDE IBRAHIM ADEKOLA,5,2025-09-01 17:13:59,Excellent App for professionals.,,kz
ad0094b0-e99c-4a9b-b434-2ba8bc6309c2,Okoye Promise Oluebube,1,2025-09-01 17:02:22,this app is not working well on my device? whenever I try to upload my profile photo it's always alerting submission failed.,,kz
5d98293f-f97c-48e8-9fdd-a6ec55d8fc16,Chisomrosemary Aneke,1,2025-09-01 16:55:48,I have summited my ID for pass one month haven't been approved please approve and verify my ID ooo let my account unrestricted ... I have missed a lot of business clients 😭😭😭😭 since I am using this app it's bring a lot of connections and job for me please verify my ID and unrestricted my account!!!,,kz
b4969f28-0fe1-47d4-8229-9823ed016d2d,Samuel Mgbeobu,5,2025-09-01 16:40:02,Business-friendly and easy-to-use,,kz
6b1ae966-af3c-4262-9ed5-af4bde752f0d,Emad,1,2025-09-01 16:32:28,scam,,kz
16703ff3-b208-4613-ae87-dd187787c09f,Mwaura,5,2025-09-01 16:00:45,I think very good app nice and cool thanks very much appreciated,,kz
68b0a249-8bc9-422d-8827-249525fb64f9,Mbarek Dlala,5,2025-09-01 15:51:58,thanks grate app .,,kz
739dd093-455f-4260-ac8a-3c3b925b4b76,Kimberley Dube,5,2025-09-01 15:50:09,Very good app,,kz
18df1257-f1ce-47c0-8eec-d03aea599439,Anis Ansari,5,2025-09-01 15:44:46,"I am work in Rambo India pvt ltd. as a Co-ordinator or Inspection Engineer last 1 year & 4 month. Rombo India Pvt.Ltd is very good Inspection company for my carrier,learning & growth.",,kz
e6b22fab-b2d2-48f3-b9fe-784813887825,OMKAR TAWATE,1,2025-09-01 15:13:07,"“My experience with LinkedIn has been very disappointing. The verification process is frustrating, keeps showing errors, and wastes time. Even after submitting valid documents, I couldn’t access my account. Support is unhelpful and slow. I no longer wish to use this platform.”",,kz
bdf7710a-77b2-460d-9a50-0f62cd19819d,Ishita Singh,5,2025-09-01 15:11:26,thank you i improved my connections and network and got many projects to work on,,kz
cc9338e5-3643-4257-9bca-8d7bce53b0a1,Andrew Angi,5,2025-09-01 15:08:11,assistant sales and marketing manager,,kz
949d013f-c3d4-4cd1-8c2f-b7928c69c59e,Danish Chaudhary,2,2025-09-01 15:04:16,"my linkdin is not working, it shows everytime to for documentation even I have done all the procedures still it won't get started yet.please help... why I got restricted...I don't even know what I did wrong...",,kz
26672893-8773-4eae-b421-a53f0044ac1f,Teja Degala,5,2025-09-01 14:57:42,Thanks for giving us LinkedIn 💚💚💚,,kz
4f3c9f22-92db-40f8-8cf8-accf9382e5fb,Sinowai Carter,5,2025-09-01 14:50:07,fantastic,,kz
73f7f3e1-a9e5-402b-a1fa-be96f1862101,Chazia Miles,5,2025-09-01 14:48:34,"An excellent resource for network connections, relatable career content, and a platform to find references from previous employers.",,kz
d2a10748-938c-412e-a205-8402c8494406,Saifur Rahman,5,2025-09-01 14:43:03,Good app for business communication,,kz
89d75d1a-bb0c-45c3-ac15-8a4c50042b21,Kishore Gurudasani,5,2025-09-01 14:29:07,excellent app,,kz
0da005f1-b0e1-44a8-aa61-0f4888ed314c,Waseem Khan,3,2025-09-01 13:56:12,"Hi LinkedIn, I have been using this app for the last 4-5 years and I think it is the best app for searching the jobs and building connections with the same field professionals. but there is also some features I think should have to be added like when I applied a job and after some time when I'm going to see that job status from My jobs section there should be a search functionality with the term of either Company name or Job title name. it will be helpful for the users to easily search that job.",,kz
44674cb8-ac6f-4973-8698-f953fcb0624d,Aviral Jha,5,2025-09-01 13:41:18,"Very Informarive Educational App which can contribute towards a reformation and changing the habits of people from streaming, timelining to living a professional life and posting some informative post. People should spend 45 minutes a day approx on it.",,kz
c442c48c-e535-485d-97bf-92d9b1882a06,Gehlaut Tushar,5,2025-09-01 13:33:20,help full 🌕,,kz
8680a166-70a0-48b6-8c12-aae40621dd11,David Unknown,1,2025-09-01 12:58:53,hopeless!,,kz
b2f22957-930e-4254-bd27-ba87e6bd5552,Shiv Shankar Prasad,2,2025-09-01 12:58:35,"Don't know what's the purpose of this app!!!? When you start interacting with companies/ people, it will disable your comment button. 🙄",,kz
ef3306a5-eb8b-4e05-9bb9-51cd356903c4,Henry Caramel,4,2025-09-01 12:57:01,"It's a good formal space for professionals but I've never gotten hired using this app, after /over 14 years been on the app. 😂 Despite having a Dual Doctorate degrees.",,kz
a9f317e7-63ba-4bb2-ba52-030e32945f12,Mark Roberts,5,2025-09-01 12:55:22,"I like this, keeps you up to date with business and new tech.",,kz
ad11bb84-4fc9-451a-b47e-e5d733a0f39f,ahmed samir ahmed moahmed,3,2025-09-01 12:44:53,"Dear LinkedIn, I have an issue I didn't receive verification code on my mobile phone to access my account I cannot access to send you please send me any support email to send on it my problem",,kz
b643db51-6303-4eb9-9b41-7d02674a0c42,Spice Technologies Worldwide,5,2025-09-01 12:37:55,Best app for social and work,,kz
59b54a65-5d15-4d33-8135-3ac75b4069ee,SALIM ISHMAIL KONDOH,5,2025-09-01 12:16:17,LinkedIn is top-notch.,,kz
c03a7986-01d1-4588-9683-d6fcf66c24b8,Zafar Jutt,5,2025-09-01 12:14:48,Good,,kz
83045235-0556-4126-8aba-72df99bba93a,Dinis Tomé Dinis,5,2025-09-01 12:09:58,"Muito bom Super ajuda a procurar, interativo, simplificado Nota 100 para esse apk.",,kz
d4dde7e9-ab21-4303-b230-1944cf0278a5,Rajesh Thiagraj,5,2025-09-01 12:00:12,"LinkedIn is a fantastic job platform that has created numerous job opportunities for seekers. It allows us to showcase our work, projects, and achievements with visuals, making it easier for others to discover our professional endeavors.",,kz
ffe77c04-ec4d-4ec3-b743-b8c398a81e76,Umer Sharif,5,2025-09-01 11:47:48,Very Health Wealthy Networking Website. Really a good work to connect each other. Salute to you.,,kz
ecb4cc08-25bf-45fe-b28d-2e526bb4df90,Evans john barnes,5,2025-09-01 11:40:21,nice platform to keep up with professional trends,,kz
11789053-e1db-416f-bcfc-f193fd68aa33,Manas Modi,5,2025-09-01 11:21:02,Great app. For my job from here.,,kz
65219437-df8e-4c18-9ada-896d9b6b0690,Mara Bee,1,2025-09-01 11:20:07,"LinkedIn needs to stop using bots to solve its technical queries! I submitted a technical query (verified badge disappeared from my profile, although I successfully had it for more than a year) and ""artificial intelligence"" ""solved"" it in 8 seconds telling me they can't assist with the Persona verified badge process! LinkedIn, has absolutely horrendous customer service! This review sat here since May and Nobody contacted me - I can see replies ONLY to 5-star reviews...! 100% lack of care!",,kz
edeb6d34-9b07-494e-b0d3-e655aa1d34d0,Jothilingam Laxmanan,5,2025-09-01 11:19:55,"good platform for learning, networking, finding assistance for career growth and learning professional culture 👌",,kz
93ab1f07-86e6-499f-9492-dfe8f232aa39,Pankaj Arya,5,2025-09-01 11:19:00,Nice,,kz
7408f95c-4ef3-4abf-bcc1-d29fc3736dfb,ogundele victor,5,2025-09-01 11:09:49,very good,,kz
65d48ec4-e197-489b-a37f-3eb5e991f36f,A D,5,2025-09-01 11:06:10,nice app for meeting all professionals,,kz
00a34561-cc32-44d3-b56e-45e095da34f7,Azka Naseer,5,2025-09-01 10:50:27,one and only professional app I ever used .,,kz
4741f445-d6fa-432f-854b-784e901b2d91,Ziddi Pathan,5,2025-09-01 10:44:43,satisfied with this app for exploring different opportunities. 😊👍,,kz
7576716b-5bc1-4ef4-a93f-9471a01989c1,Jay Latif,4,2025-09-01 10:35:28,"Very good app, but now becoming more like Facebook.",,kz
a489a7ab-cb23-48ce-a8ab-461652a75389,Rita Kagan,3,2025-09-01 10:31:31,there's a terrible bug already for a few months that you can't tag on the mobile,,kz
3da416ae-b6d7-4957-a344-2cc2f07f5f21,William Lowe,5,2025-09-01 10:27:38,"Lets just say participating with an Elite team securing $20M emerging technology agreement for not one, but many 'underdog' organiztions...truly an honor on every level. 7 Queens",,kz
3cd19351-a518-417e-869e-75903e10e58b,Mubarak Abdul-Aziz,5,2025-09-01 10:17:49,This app is awesome. It helps me build a productive professional life. It helps me to interact with people within my professional network.,,kz
5ff87be1-f4b6-4f5c-8462-8102134f9eef,Joshua-Philip Okeafor,5,2025-09-01 10:12:15,professional,,kz
cb689417-6e90-453d-b89d-76c3b67f756f,Vijay Gomes,5,2025-09-01 10:04:58,Good,,kz
d8dc39f3-ee68-4f14-94b9-e0b4efed46d9,Jyothi Mukkavilli,5,2025-09-01 09:37:12,This is a useful profile for sharing jobs!!!!!,,kz
5829697d-1e48-44f3-9045-ba40314abfc7,bvl yaswanth Kumar,5,2025-09-01 09:23:33,"Great Serivce, Thank you.",,kz
1fa5de1a-23ad-4837-ad2c-3fd1568f497e,Milki Abu,5,2025-09-01 09:15:59,keep it up good job,,kz
59a7ac57-449c-47e3-b2cd-a123d2c3653c,markgil columba,3,2025-09-01 09:12:29,Reviews are public and include your account and device info. Learn more,,kz
09ade61c-7f94-4c3a-8de3-a03ad18074a0,Rafael Rodriguez,5,2025-09-01 08:53:59,lots of great insights.,,kz
7d3ff4d5-958f-4b61-9074-656e42dbcca7,Abdul Baqi Barez,5,2025-09-01 08:53:11,It is useful and positive,,kz
f66d5709-8632-4711-8186-eb7b405aed6f,Mars Bitmart,2,2025-09-01 08:49:05,"Is linkedin really a crazy app? They have deleted 2 accounts in the last 5 days. Can't those who don't have a passport use linkedin? I don't have a passport, how do I verify now? There should be a limit to madness.",,kz
0f937e7a-0622-4822-bf2a-c1735e58bad9,Fool,1,2025-09-01 08:38:27,"i have never seen an App that malfunctions like LinkedIn I downloaded the app, took me literally 2 days to finally sign up and login, I sat up my account and the next day it said my account was restricted while I haven't done a thing, LinkedIn is quite a popular app and such malfunctions undermine your reputation",,kz
60911710-c87b-4f19-ac8a-7bd58add7d98,Mr Wilson,5,2025-09-01 08:36:50,"Really a really good app! updated in 2025, hmm yep still using it!!!",,kz
e92f72f2-1584-475b-b2f1-e924aa473ac9,victoria james,5,2025-09-01 08:32:06,it's amazing,,kz
266de7de-343e-40df-9a93-d247662b9341,Malapalli suryam,5,2025-09-01 08:30:19,it's a good app for everyone who want their life very smooth in IT software industry,,kz
79a88541-70f7-4e35-bc5c-20a14f3775d4,Sameed Ahmad,5,2025-09-01 08:28:39,"Very helpful for students and freelancers. Easy to use, great for learning, networking and finding jobs. Highly recommend !!!",,kz
f6a65e9b-0ed3-4a42-9fa2-05aef821da3d,Pamela Kirk,5,2025-09-01 08:14:58,I really like the linkedin app an its a form of social media that can reality get you the notoriety that anyone should deserve .its an awesome app,,kz
834fe27e-d606-4514-a552-c3b42f2297e1,Pratheeban N,1,2025-09-01 07:50:54,My account was temporarily reatry I am not able to contact you..,,kz
d3b02bbb-c272-4a32-b732-51eedeab1521,N R,5,2025-09-01 07:34:30,nice app,,kz
9e6e0e91-80ef-41da-abb3-c91a56589418,moiz bohari,5,2025-09-01 06:36:22,Team Linkedin your analytics part is slow in updating the numbers please look into this would be great.,,kz
4be8130f-341b-4d12-888f-f17f0ecda094,Honesty Avidan,5,2025-09-01 06:26:52,absolutely love this app it is so easy to do and all the new. connections are priceless!,,kz
aa3e9e11-2acc-411b-a32f-e409880a5940,Cidreck Shaddie Felani,5,2025-09-01 06:12:27,a professional help that sees no boundaries,,kz
24b0dcfe-1d72-4847-8a3b-2ee76274cdbb,Jerry Forslund,5,2025-09-01 06:08:22,"I enjoy reading some of the messages people are posting, & just wish I knew exactly what I want to do in life, still trying to figure that out myself!!!",,kz
0b20e540-6437-4f78-af5d-3e7c843c8e6b,mehdi parsa,1,2025-09-01 05:51:27,It's very old and insists on staying that way!,,kz
a39494c4-15ec-44aa-942a-a18050f5dd74,Vishesh Gupta,1,2025-09-01 05:33:31,"I am facing an issue with the app. while searching and adding the filters, in the drop down/ scrolling list. I am unable to select options via the mobile app, seems like options are read-only, although this selection can be done using the website easily. please fix this issue in the app. Thanks in advance.",,kz
80817960-8e54-4a6f-813a-8b699a6533e3,Md Monna,5,2025-09-01 05:29:21,Good luck 👍👍👍 Naic App,,kz
a4a53eeb-04e3-4338-8612-1059b6cbfe38,Ken Ivory,5,2025-09-01 05:03:53,Thanks to LinkedIn; I found what I was looking for.,,kz
090a6970-cf73-4394-ab1b-7273d47f6425,Arief Budiyanto,5,2025-09-01 04:21:45,best social media for professional,,kz
4b570b5a-ddd5-4727-9248-810676b6f3c9,MD KOBIR,5,2025-09-01 03:57:27,how to make money online,,kz
4fddd85a-33f9-4b84-b41f-33f783a91a36,Yousra Meziani,1,2025-09-01 03:55:34,Agh,,kz
74afc4ee-7da9-4477-94b8-7f4f486380ee,SOHIL GERA,1,2025-09-01 03:53:16,unable to sign in in app and browser on Android 15 device,,kz
7d2d4753-1cef-4ff0-b11c-2eeeea478242,M P,1,2025-09-01 03:33:13,Have been unable to @anyone for a month now on mobile posts (but can on desktop). Crazy that it's still broken!!,,kz
ad568675-5362-4402-a65e-3607fe49e6bc,Armando Rangel,4,2025-09-01 03:27:12,"Great app, I just dislike receiving ads as direct messages.",,kz
9e2a555a-dbee-4ae5-a289-fc0d80ada7b6,Lucky Lukmanulhakim17,1,2025-09-01 03:25:49,"useless app, expensive subscription fee but non-refundable",,kz
3d4aef7c-3b3a-4ef6-bdd2-df40d24c157b,Mr. David,5,2025-09-01 02:50:51,Es muy buena aplicación para crear presencia laboral.,,kz
4db7b129-fbf6-440a-a826-c333901d0a7a,Gurmail Gill,1,2025-09-01 02:03:17,"11 years in Hotels, wallmart, Amazon and Gas stations. American Citizen. Holding class A CDL. How I can share my full resume...",,kz
ef6f11a9-3a11-46ce-b2aa-2b70aea8350e,Oyat Peter,5,2025-09-01 01:32:52,effective means to get more connected professionally.,,kz
c055df73-ae17-4417-8a5b-0a82dde46ab4,YASSAR RIAZ,5,2025-09-01 00:15:58,its Great Aap,,kz
dd5924e0-2674-4141-9c82-7735179f72e9,Ghulam Muhayudin,5,2025-08-31 23:46:35,good,,kz
7eea2e33-6f52-4de9-94e1-e451a6612861,abdulrahman Salim,5,2025-08-31 23:40:02,"Connecting with professionals has never been with LinkedIn, here you can learn and be a professional in your career",,kz
c810679f-7934-4105-8f51-ba9aa499b7a3,Luvokwaya George,5,2025-08-31 23:39:45,Interactive app for professionals,,kz
5eca7179-c432-461e-b23b-9ae0d03f6ca7,manda wilhelm,5,2025-08-31 23:29:22,easy to use,,kz
19001f1f-5c4e-4f6b-95fd-95b19c4c0e41,Sanjay Wankhede,2,2025-08-31 23:22:44,u low-key g so nes,,kz
623af34a-e535-4fef-aaf7-fb74762f3439,Abid Iqbal,5,2025-08-31 23:14:32,do ha can NC,,kz
6ef98c7d-a106-4eae-8c0b-0e738bed74ce,STALING KUMAR MANIKPUR ARARIA,4,2025-08-31 23:13:36,3000+trillion property purchaser staling india manikpur Araria Bihar real estate property purchaser only world property under sefty fast as well as reported,,kz
73257258-737b-4889-9c95-0ac99aca0c82,Waddeylewy Mission,5,2025-08-31 23:02:07,the professionalism here is second to non,,kz
a61169c9-95ab-4a21-bb01-8685f34cadd4,Illuminator III _L15,1,2025-08-31 22:54:03,Not good,,kz
b665f71b-9b9e-43b5-b6e6-ad407bde43f6,Md Rabbi,5,2025-08-31 22:36:50,good,,kz
5b9cb27c-befe-40ca-b2ad-6ad8906425b8,victor kipyegon,5,2025-08-31 22:36:12,you're just 💯 so far.,,kz
c50928ee-84d8-43b6-bfc5-b7b3428b67a4,Dinesh Maind,1,2025-08-31 22:34:25,"Couldn't login Always asking for otp, and after adding otp its stuck in login screen",,kz
2b1c4fdc-dda4-4691-b463-b7f1f93f8235,Jaswant Singh,1,2025-08-31 22:26:35,"LinkedIn is the worst app for user support. My account was restricted without reason, even after DigiLocker + govt ID verification. Their grievance system is a scam — forms don’t submit, no response, no progress. Pathetic, careless, and a complete failure. Lost connections & opportunities because of their negligence. This platform is a disgrace — I’ll be filing a formal complaint.",,kz
dd6730fe-ca14-4591-abc1-f6e98994c32c,Sloth Number 1,1,2025-08-31 21:45:36,"no contact sync: No matter which platform you want to use, its only listed as option, but you cant actually add any of your contacts anywhere. It ends being just a dead menu. Tried it on PC and the app. Other people report that problem as well and its more than 2 years old! Fix this!",,kz
7677e6ca-2a0c-488a-aeae-957e558af780,Bongani Tembe,5,2025-08-31 21:26:39,Working perfect,,kz
861f2f88-526b-4b32-857a-64fa45fc228a,Nadira Anjum,5,2025-08-31 21:23:52,good,,kz
e1a59ab8-c7dc-4dfe-94f0-ba05710a813d,Michelle Winderman,5,2025-08-31 21:13:35,Great way to interface,,kz
9ffe1e9d-1983-403b-a34b-5b2a4da1c984,Jose Gomez,1,2025-08-31 21:10:53,auto downloads to my phone.,,kz
3d3b28ca-a277-48bb-92a9-7c1747218daa,Bogdan D,2,2025-08-31 21:01:17,"The recommended videos are terrible, allow us a way to disable them/customize our feed!",,kz
0116c775-48b4-4e9e-9446-a9fab13baa61,Mohamed Mahgoub,1,2025-08-31 20:55:27,"Dear LinkedIn Team, Unfortunately, my experience with your platform has been extremely disappointing. For more than five months, I have been trying to access my account without success. I followed all the suggested steps and even completed the identity verification process through Persona, but nothing worked. This has been very frustrating, and I cannot recommend your service at all.",,kz
73253825-4745-42c7-b189-376805124e53,Rotondwa Makhesha,5,2025-08-31 20:52:09,This app is good for nertworking.,,kz
1f59d30e-c92d-49cd-aff0-2424901f9c39,Salman Ahmed,5,2025-08-31 20:36:20,"Here’s a short professional review you can post on LinkedIn: 💼 LinkedIn Review LinkedIn is one of the best professional platforms to connect with people across different industries. It helps in networking, job searching, and sharing knowledge with professionals worldwide. A great place to build your personal brand, showcase skills, and stay updated with career opportunities. SAلMAن",,kz
b45e6015-68e5-4797-a697-63a8193cf188,Dinetha Sahan,5,2025-08-31 20:21:15,That's a really good app for represent your career achievements and find job opportunities,,kz
f9a25cdd-1dd1-4615-8138-99848b59ba4f,Puskar Bohara,1,2025-08-31 20:10:41,this make me better for new journey,,kz
212f527b-acda-47a1-9ded-dc1bee6dfa4e,Mithilesh Kumar,1,2025-08-31 20:05:46,2 year,,kz
d6c8c4ad-6829-48e3-ac4b-37a921d2db65,Gene Shoe,4,2025-08-31 20:05:28,When you slide a notification to the left it exposes 2 selections 1 of which is a delete button. A few updates back the delete button quit working. Please restore this functionality. They finally have fixed the problem!!!,,kz
7b1c1181-6e80-4d31-aea6-0e2ed0a4740a,Yvonne Luna Bueno,5,2025-08-31 19:44:16,Besides the upgrade that hasen't fully been recovered Windows 10 and/or Windows 11 vs Windows 2003 and Windows 2007; Windows 2008. It good!,,kz
d0f61533-6280-41e8-b24d-2ca57dbd79f9,sanjit halder,1,2025-08-31 19:13:23,never received any call...It's a social media app,,kz
7d35c387-b726-4610-a8c4-7c383e80473e,Anthony Russo,5,2025-08-31 19:13:13,great,,kz
f937ef5e-e0c1-406f-9869-8c628c8bf2b4,Ron Gerwig,5,2025-08-31 19:01:57,"I was an original member of LinkedIn many years ago. It was great then and it's still great! Ron Gerwig, Ft. Lauderdale",,kz
aac4e245-afe1-43d2-97b9-f39443ef5c17,Soufiane Krem,5,2025-08-31 19:00:41,One of the Most useful app i'm using till now.,,kz
40eaef26-a486-4a10-85c8-8ceda8dc2091,Lindelwa Mqolo,3,2025-08-31 18:59:24,very difficult but sometimes people loose forcus,,kz
cf1b75f6-2b2b-4f2d-ade4-b0830e463387,M “Rainbow” Perley,5,2025-08-31 18:58:47,the only professional networking social media site that you need.,,kz
6009a0aa-3853-4cb9-a455-e1e4ec697447,Abiel Bagh,5,2025-08-31 18:55:56,Awesome,,kz
d9be4743-6677-4175-907c-d749eea4bdb0,David Shwaery,5,2025-08-31 18:40:16,Very informative. Helpful in reconnecting with old friends.,,kz
9a41abb0-41da-4727-8c84-443f31a2ce41,Robin L,1,2025-08-31 18:33:13,Difficult to enter app. Blocked from getting in.,,kz
877ea35b-29e6-4625-835c-5b8cc9714f0a,Divya Prakash,5,2025-08-31 18:15:48,awsm app,,kz
1e4ea720-196c-4314-aa71-6fd90b0ed792,Vinisha V Bhat,4,2025-08-31 18:14:11,good one,,kz
04a9434b-a4f9-4997-9bf3-540fa89de016,Sonu Kumar,5,2025-08-31 18:00:17,nice,,kz
52c2bb9d-b51f-4849-8790-d630a6217c51,Dianna G.,1,2025-08-31 17:52:31,not given as a choice,,kz
a4164af9-d765-49a9-9d06-e3a4140b544a,ARIF BILLAH,5,2025-08-31 17:50:46,This is real platform to corporate knowledge,,kz
b23ca51b-1c32-4ee6-8f10-897912e749da,محمد شاهول,1,2025-08-31 17:36:39,such a worst job platform never get any reply from recruiter,,kz
b321211d-afa5-4cd7-ad7c-4223d97383b4,abhijit dey,5,2025-08-31 17:17:12,Excellent platform to share and also learn from others.,,kz
4b22ca68-7dc5-43b1-8bed-dab87e6a3348,RICK KAMAU,1,2025-08-31 16:55:30,"# delete linkedin... This is worst app ever, they restrict accounts simply because you canceled your subscription, would not recommend it to anyone that has not downloaded it yet 😡",,kz
6e0499b8-cc70-49c3-a109-7b45ba9080ed,mohamed mohamed,1,2025-08-31 16:50:51,no real opportunity,,kz
ccf6213e-09de-47a9-9768-e2910d410430,Vstark,1,2025-08-31 16:31:52,made by clowns by clown freaking circus keep makin dumb connection for no other purpose than making it,,kz
d4c65118-05de-4a6b-8c55-3a50c4173745,Mohammad Sadegh oostam,5,2025-08-31 16:12:35,👍,,kz
0b7d71cc-48ff-49a5-852f-4c6ca434c497,Matruprasad Tarai,1,2025-08-31 15:56:12,I got problem in sign in this app,,kz
fdb8d495-801a-408e-afc3-216d5be8f220,Mahirali Kapdwanj. Motipura,2,2025-08-31 15:45:26,"n, u mum u, st.",,kz
3db1fec0-6262-4324-9e01-1b4a5dede86b,zeyad mohamed,1,2025-08-31 15:40:20,حسبي الله ونعم الوكيل بتشغلوا الناس الله ينتقم منكم,,kz
27b1c1c6-8543-4a4b-b0ed-27f048636df0,megan mangray,5,2025-08-31 15:08:28,efficient,,kz
701d6fca-2fcf-40df-a8ac-96e59434347f,Victor Uahomo,5,2025-08-31 14:56:37,great app experience,,kz
a155289d-ca12-4952-b352-c0b147774548,V.C OLISAEMEKA,5,2025-08-31 14:45:27,Awesome app. I just began using it but I know it will change my life.,,kz
15ce87d8-52c3-459b-91cc-623738e7533d,Shilpa Chakraborty,5,2025-08-31 14:40:58,Excellent,,kz
f9bf2462-8ec3-4db4-9973-917eefe8eb36,Timothy Okon,5,2025-08-31 14:37:16,Best application for my profession,,kz
35e5d745-7ecf-4c70-86ad-db6d6db243cf,Tumo Sefali,5,2025-08-31 14:33:20,good one,,kz
0d41fa39-57b0-4ebe-96cd-ce90a01a81cd,Falak Sher Najmi,5,2025-08-31 14:31:22,what is the device requirements why my phone is not compatible?,,kz
10214000-1633-4e80-996e-61ddaa1c1bc0,Maratab Ali,5,2025-08-31 14:26:09,Good,,kz
7005b71f-d67a-4d90-826b-df3137fe3f0b,Sylvester Ugochukwu,5,2025-08-31 14:15:32,Good app.. everything you need,,kz
2cfbd3de-24aa-431b-b02c-f4b0e13c97e8,Mehtab Singh,1,2025-08-31 14:02:03,mehtab singh S/ Ram singh Disst Amritsar V. P. O Warpal,,kz
9706a616-49e2-4624-95a7-30bd94130974,Uchenna Chukwuma,1,2025-08-31 13:57:36,"after passing my puzzle and the app displays completed, the a message will display as this "" Your NOCAPTCHA user code is missing or invalid , what should I do, even after passing everything",,kz
b02b7bf7-0346-4bf4-a452-960ec91b1f83,Mayank Gold,5,2025-08-31 13:53:53,good,,kz
eb928ebe-88e2-4fc2-a736-ba668969ada6,Vishal Pradhan,5,2025-08-31 13:44:40,nice,,kz
59a656b3-3c14-449e-bb41-902223667c4c,Eliza Beth,1,2025-08-31 13:35:48,This is the worst app of the current time. It has regressed into an app similar to indeed and flexjobs. its just a bunch of frauds behind faux job postings prepared to take your info and sell it to the highest bidder across the world. LinkedIn is like the middleman in a child abduction. although you've seen no child youre still responsible for the terrible things that happen to that child. ZERO STARS (if I could) ps.. even craiglist has more decency than this place.,,kz
0ef992d1-7327-4bec-9880-eac342d19571,Sheikh Hamza Hanif,5,2025-08-31 13:34:10,nice,,kz
b5947248-c109-4ec2-afeb-da4cd55a61b7,Ghalib Khan,5,2025-08-31 13:32:47,Good,,kz
7eb98760-e61b-4bec-bd87-796dfaa1e510,Travels Mahi,5,2025-08-31 13:32:27,good,,kz
88aa0f73-57b7-4981-a156-cee23dde6d05,Michael,1,2025-08-31 13:03:21,"You let scammers but block republican supporters and ask for ID which is illegal as only the government , and financial institutions can ask for shame on you. I plan to build blockchain professional network as competitor to discressful LinkedIn.",,kz
10fe0016-cc5a-4728-8751-126e91490aed,Samson Ionut,1,2025-08-31 12:55:41,it hunts you down if you delete the app,,kz
88890b2b-0ef5-412c-8acd-7e465e464906,Uttam Mukherjee,5,2025-08-31 12:39:59,Excellent,,kz
0aba32a7-e5f4-432a-9ca3-5346ae95bb45,A B,1,2025-08-31 12:25:16,BEWARE Using incorrect and / or old information on my profile. Refusing to help. Don't unenscribed me with numerous requests over 2-3 months. Regretfully I'm stuck with them. BEWARE,,kz
788d8470-1d54-4d1c-8a35-1561eb8c0135,abdo omran,5,2025-08-31 11:53:20,useful,,kz
3785715d-a1e9-423c-840e-277988712c07,MAYANK MANOJ SINGH,5,2025-08-31 11:43:49,👍,,kz
cbe5a044-8b84-421c-ba7c-6f23865db8da,Mohammad Azim SHAHIR,5,2025-08-31 11:26:53,Excellent experience!,,kz
e18f1b31-79f5-4cd7-90bd-fa9034e79a46,Kanza Rehman,1,2025-08-31 11:01:35,there is a problem in verification as I do even in audio or usual they say verification complete but still there is an error with captcha so I can't join,,kz
61f0fe5e-a67d-4eae-b3d1-3f1b3c95c0ff,Beemnet Tewachew,5,2025-08-31 10:44:06,keep it up,,kz
5910ddad-df2b-4110-9820-60adb4494586,Deep Bhargav,5,2025-08-31 10:40:35,kuldeep bhargav ITI,,kz
ce01b47b-d652-430b-837f-22a98db64ac7,Taqi Usmani,5,2025-08-31 10:27:33,Great job 👍,,kz
64936c6f-fcd9-48c5-b486-4e6f2af4905c,Ahmadullah Abdul,5,2025-08-31 10:26:20,i really apprecation this app,,kz
28fd2252-6501-4c72-bd53-b33da4b14817,Farwa Ch,1,2025-08-31 10:07:00,maray LinkedIn ky account restriction a jati please solve kar dyn,,kz
61a0fcc9-0263-47e0-a978-7284619d7091,antony gregory,5,2025-08-31 10:05:40,It's very user-friendly.There are a lot of work friends that I have never lost thanks to the LinkedIn app. Lots of information that you can learn from. And much more. Kind Regards Antony,,kz
